PHU_ID,Reporting_PHU,Reporting_PHU_Address,Reporting_PHU_City,Reporting_PHU_Postal_Code,Reporting_PHU_Website,Reporting_PHU_Latitude,Reporting_PHU_Longitude
2244,Middlesex-London Health Unit,50 King Street,London,N6A 5L7,www.healthunit.com,"4,299,571,559","-814,569,832"
2236,Halton Region Health Department,1151 Bronte Road,Oakville,L6M 3Ll,www.halton.ca/For-Residents/Public-Health/,"4,351,209,709","-7,989,050,809"
3895,Toronto Public Health,"277 Victoria Street, 5th Floor",Toronto,M5B 1W2,www.toronto.ca/community-people/health-wellness-care/,"4,372,584,482","-7,938,955,775"
5183,Huron Perth District Health Unit,653 West Gore Street,Stratford,N5A 1L4,www.hpph.ca,"4,360,051,407","-8,128,148,453"
2266,Wellington-Dufferin-Guelph Public Health,160 Chancellors Way,Guelph,N1G 0E1,www.wdgpublichealth.ca,"4,385,364,154","-8,037,208,498"
2263,Timiskaming Health Unit,"247 Whitewood Avenue, Unit 43",New Liskeard,P0J 1P0,www.timiskaminghu.com,"4,765,305,799","-8,021,524,027"
2262,Thunder Bay District Health Unit,999 Balmoral Street,Thunder Bay,P7B 6E7,www.tbdhu.com,"5,239,724,709","-8,853,140,488"
2253,Peel Public Health,7120 Hurontario Street,Mississauga,L5W 1N4,www.peelregion.ca/health/,"4,376,161,337","-7,981,357,092"
2261,Sudbury & District Health Unit,1300 Paris Street,Sudbury,P3E 3A3,www.phsd.ca,"4,784,651,445","-8,304,716,571"
2230,Durham Region Health Department,605 Rossland Road East,Whitby,L1N 0B2,www.durham.ca/en/health-and-wellness/health-and-wellness.aspx,"4,403,514,967","-7,888,249,823"
2237,Hamilton Public Health Services,"110 King St. West, 2nd Floor",Hamilton,L8P 4S6,www.hamilton.ca/publichealth,"4,325,324,313","-7,995,846,342"
2268,Windsor-Essex County Health Unit,1005 Ouellette Avenue,Windsor,N9A 4J8,www.wechu.org,"4,215,642,327","-8,277,753,253"
2265,"Region of Waterloo, Public Health",99 Regina Street South,Waterloo,N2J 4V3,www.regionofwaterloo.ca,"4,346,283,583","-8,053,867,571"
2260,Simcoe Muskoka District Health Unit,15 Sperling Drive,Barrie,L4M 6K9,www.simcoemuskokahealth.org,"4,477,775,463","-7,954,577,339"
4913,Southwestern Public Health,1230 Talbot Street,St. Thomas,N5P 1G9,www.swpublichealth.ca,"4,298,933,013","-8,078,600,768"
2226,Algoma Public Health Unit,294 Willow Avenue,Sault Ste. Marie,P6B 0A9,www.algomapublichealth.com,"475,967,893","-8,441,246,863"
2243,"Leeds, Grenville and Lanark District Health Unit",458 Laurier Boulevard,Brockville,K6V 7A3,www.healthunit.org,"4,486,378,244","-7,611,805,844"
2238,Hastings and Prince Edward Counties Health Unit,179 North Park Street,Belleville,K8P 4P1,www.hpePublicHealth.ca,"4,463,116,714","-7,755,186,057"
2247,North Bay Parry Sound District Health Unit,345 Oak Street West,North Bay,P1B 2T2,www.myhealthunit.ca,"4,608,538,431","-7,968,682,329"
2270,York Region Public Health Services,17250 Yonge Street,Newmarket,L3Y 6Z1,www.york.ca/wps/portal/yorkhome/health/,"4,407,497,664","-7,942,821,218"
2249,Northwestern Health Unit,210 First Street North,Kenora,P9N 2K4,www.nwhu.on.ca,"5,149,480,889","-9,255,345,583"
2255,Peterborough Public Health,185 King Street,Peterborough,K9J 2R8,www.peterboroughpublichealth.ca,"4,453,667,727","-7,821,233,161"
2233,Grey Bruce Health Unit,101 17th Street East,Owen Sound,N4K 0A5,www.publichealthgreybruce.on.ca/,"4,440,827,896","-8,100,861,061"
2241,"Kingston, Frontenac and Lennox & Addington Public Health",221 Portsmouth Avenue,Kingston,K7M 1V5,www.kflaph.ca,"4,467,675,443","-7,688,425,424"
2256,Porcupine Health Unit,169 Pine Street South,Timmins,P4N 8B7,www.porcupinehu.on.ca,"5,185,310,322","-8,351,577,643"
2257,Renfrew County and District Health Unit,7 International Drive,Pembroke,K8A 6W5,www.rcdhu.com,"4,580,633,371","-777,769,518"
2251,Ottawa Public Health,100 Constellation Drive,Ottawa,K2G 6J8,www.ottawapublichealth.ca,"4,517,957,839","-7,579,995,195"
2227,Brant County Health Unit,194 Terrace Hill Street,Brantford,N3R 1G7,www.bchu.org/,"4,312,034,629","-8,029,538,881"
2234,Haldimand-Norfolk Health Unit,12 Gilbertson Drive,Simcoe,N3Y 4N5,www.hnhu.org,"4,285,444,671","-8,017,803,538"
2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",200 Rose Glen Road,Port Hope,L1A 3V6,www.hkpr.on.ca/,"4,467,123,794","-7,889,722,192"
2246,Niagara Region Public Health Department,1815 Sir Isaac Brock Way,Thorold,L2V 4T7,www.niagararegion.ca/health,"43,045,446","-7,931,367,036"
2258,Eastern Ontario Health Unit,1000 Pitt Street,Cornwall,K6J 5T1,www.eohu.ca,"452,730,605","-7,495,257,873"
2242,Lambton Public Health,160 Exmouth Street,Point Edward,N7T 7Z6,www.lambtonhealth.on.ca,"4,288,627,513","-820,983,725"
2240,Chatham-Kent Health Unit,435 Grand Avenue West,Chatham,N7M 5L8,www.ckphu.com,"4,241,925,325","-8,212,808,769"
2244,Middlesex-London Health Unit,50 King Street,London,N6A 5L7,www.healthunit.com,"4,299,571,559","-814,569,832"
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
